Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
scaffold23831-72277,150,0.0166667,NA,1,1224,1,0.5
scaffold35036-105996,150,0.0416667,NA,3,1239,1,0.75
scaffold51997-1861,150,0.00833333,NA,1,NA,0,1
scaffold29263-57878,150,0.0416667,NA,2,976,2,0.5
scaffold34820-55915,150,0.0333333,NA,1,1224,1,0.5
scaffold31335-42307,150,0.0166667,NA,1,1618330,1,0.5
scaffold40045-38027,150,0.166667,1239,9,1224,3,0.75
scaffold20882-95025,150,0.00833333,NA,1,NA,0,1
scaffold41571-32241,150,0.025,NA,1,1239,1,0.5
scaffold35254-16093,150,0.166667,NA,8,1224,6,0.571429
scaffold29483-34473,150,0,NA,0,NA,0,0
scaffold26115-80746,150,0.0166667,NA,1,1224,1,0.5
scaffold50359-16700,150,0.0416667,NA,1,1117,1,0.5
scaffold15443-243474,150,0.191667,NA,10,1239,6,0.625
scaffold40739-10,150,0.0333333,NA,1,1239,1,0.5
scaffold68184-25688,150,0.233333,NA,14,1224,5,0.736842
scaffold40586-57866,150,0.0416667,NA,2,1224,2,0.5
scaffold35802-45608,150,0.0166667,NA,1,976,1,0.5
scaffold21971-38428,150,0.0333333,NA,2,1239,1,0.666667
scaffold41898-32887,150,0,NA,0,NA,0,0
scaffold31775-37391,150,0.633333,NA,31,976,23,0.574074
scaffold25352-108003,150,0.00833333,NA,1,NA,0,1
scaffold31227-97181,150,0.05,NA,5,1224,1,0.833333
scaffold48702-27,150,0,NA,0,NA,0,0
scaffold18924-87885,150,0.0916667,NA,5,976,3,0.625
scaffold40153-18432,150,0.05,NA,4,67812,1,0.8
scaffold19249-142916,150,0.0583333,NA,3,976,2,0.6
scaffold57158-169,150,0.108333,NA,4,976,3,0.571429
scaffold31775-2432,150,0.00833333,NA,1,NA,0,1
scaffold29483-114265,150,0.00833333,NA,1,NA,0,1
scaffold47424-28763,150,0.0166667,NA,1,1224,1,0.5
scaffold24158-37552,150,0.0416667,NA,2,508458,2,0.5
scaffold40806-61139,150,0.0166667,NA,1,201174,1,0.5
scaffold67019-40870,150,0,NA,0,NA,0,0
scaffold20011-71563,150,0.433333,NA,18,1224,16,0.529412
scaffold1470-7181,150,0.216667,NA,11,1224,7,0.611111
scaffold16967-174054,150,0.05,NA,3,1224,3,0.5
scaffold67052-6836,150,0.0166667,NA,2,NA,0,1
scaffold48946-19027,150,0.0416667,NA,3,976,1,0.75
scaffold3996-697,150,0.00833333,NA,1,NA,0,1
scaffold33060-16,150,0.0166667,NA,2,NA,0,1
scaffold52756-27596,150,0.0166667,NA,1,1224,1,0.5
scaffold44284-8628,150,0,NA,0,NA,0,0
scaffold16534-32441,150,0.025,NA,1,1239,1,0.5
scaffold49385-55156,150,0.0166667,NA,2,NA,0,1
scaffold40696-2730,150,0,NA,0,NA,0,0
scaffold56143-31806,150,0.025,NA,1,1224,1,0.5
scaffold20119-68116,150,0.0416667,NA,3,203691,1,0.75
scaffold136-6828,150,0.0833333,NA,4,1239,2,0.666667
scaffold50359-1054,150,0.0833333,1224,7,28890,2,0.777778
scaffold38275-301,150,0.00833333,NA,1,NA,0,1
scaffold67867-6728,150,0.075,NA,5,1224,2,0.714286
scaffold16208-89850,150,0.00833333,NA,1,NA,0,1
scaffold60818-906,150,0.141667,NA,7,1224,4,0.636364
scaffold1279-37,150,0.00833333,NA,1,NA,0,1
scaffold57113-30998,150,0.0666667,NA,3,1239,2,0.6
scaffold67790-1146,150,0.05,NA,2,544448,1,0.666667
scaffold25243-75300,150,0,NA,0,NA,0,0
scaffold19686-93941,150,0.025,NA,2,1239,1,0.666667
scaffold50470-28656,150,0,NA,0,NA,0,0
scaffold67737-24491,150,0.0166667,NA,1,201174,1,0.5
scaffold17401-148981,150,0.125,1239,6,1224,2,0.75
scaffold26658-59460,150,0.0583333,NA,4,976,1,0.8
scaffold31398-281,150,0.0333333,NA,2,1117,1,0.666667
scaffold14575-168964,150,0.0416667,NA,2,651137,1,0.666667
scaffold17619-118571,150,0.00833333,NA,1,NA,0,1
scaffold15334-206386,150,0.025,NA,2,976,1,0.666667
scaffold26334-98896,150,0.0416667,NA,3,1224,2,0.6
scaffold41217-36,150,0.0583333,NA,3,1239,2,0.6
scaffold33410-60520,150,0.0166667,NA,1,976,1,0.5
scaffold20667-143994,150,0.00833333,NA,1,NA,0,1
scaffold35036-78385,150,0.0416667,NA,2,65842,1,0.666667
scaffold15552-51832,150,0.0416667,NA,3,28890,2,0.6
scaffold63750-21054,150,0.0333333,NA,4,NA,0,1
scaffold25352-100925,150,0,NA,0,NA,0,0
scaffold16967-50825,150,0.0166667,NA,1,1239,1,0.5
scaffold39392-45693,150,0.133333,NA,7,1224,3,0.7
scaffold20667-50885,150,0.0833333,NA,4,976,2,0.666667
scaffold17292-3165,150,0.025,NA,2,976,1,0.666667
scaffold59191-2496,150,0.1,NA,6,976,4,0.6
scaffold15661-188354,150,0.258333,NA,14,1239,9,0.608696
scaffold22737-15864,150,0,NA,0,NA,0,0
scaffold30244-57460,150,0.0333333,NA,1,201174,1,0.5
scaffold1393-5899,150,0,NA,0,NA,0,0
scaffold25681-99598,150,0.05,NA,4,544448,1,0.8
scaffold30460-8079,150,0.0166667,NA,1,1224,1,0.5
scaffold17510-88309,150,0.075,NA,4,1224,2,0.666667
scaffold28723-76845,150,0.216667,NA,7,976,4,0.636364
scaffold58428-22728,150,0.025,NA,2,1224,1,0.666667
scaffold40586-16526,150,0.0416667,NA,3,1117,1,0.75
scaffold27196-85406,150,0.025,NA,2,28890,1,0.666667
scaffold20011-19445,150,0.458333,NA,22,1224,17,0.564103
scaffold15552-181808,150,0,NA,0,NA,0,0
scaffold17401-146156,150,0.00833333,NA,1,NA,0,1
scaffold63796-52,150,0,NA,0,NA,0,0
scaffold38090-32458,150,0.025,NA,2,1752731,1,0.666667
scaffold69385-12809,150,0.025,NA,1,1090,1,0.5
scaffold51014-39212,150,0.00833333,NA,1,NA,0,1
scaffold36133-57673,150,0.00833333,NA,1,NA,0,1
scaffold15229-77238,150,0.0833333,NA,4,976,2,0.666667
scaffold41788-41194,150,0.1,NA,5,1224,4,0.555556
scaffold56924-562,150,0,NA,0,NA,0,0
scaffold67563-4530,150,0.116667,NA,5,1239,5,0.5
scaffold17292-1045,150,0.0166667,NA,1,976,1,0.5
scaffold26871-14636,150,0.133333,NA,7,976,6,0.538462
scaffold25243-105548,150,0.191667,NA,9,976,7,0.5625
scaffold18814-93758,150,0.00833333,NA,1,NA,0,1
scaffold46887-17413,150,0.0666667,NA,4,1239,2,0.666667
scaffold37545-7092,150,0.025,NA,2,200795,1,0.666667
scaffold36242-38354,150,0.0166667,NA,1,200918,1,0.5
scaffold36570-2869,150,0.0333333,NA,2,544448,1,0.666667
scaffold56254-238,150,0.0166667,NA,2,NA,0,1
scaffold60166-20129,150,0.0583333,NA,4,1224,2,0.666667
scaffold51014-47253,150,0,NA,0,NA,0,0
scaffold64950-27933,150,0.0583333,NA,4,201174,1,0.8
scaffold26260-219,150,0.0166667,NA,1,1224,1,0.5
scaffold15119-47838,150,0.175,NA,7,1224,4,0.636364
scaffold16100-140674,150,0.025,NA,1,976,1,0.5
scaffold19904-73069,150,0,NA,0,NA,0,0
scaffold36570-5855,150,0.175,NA,9,1239,4,0.692308
scaffold23285-39901,150,0,NA,0,NA,0,0
scaffold2488-6846,150,0.00833333,NA,1,NA,0,1
scaffold48729-22290,150,0.275,NA,12,1239,10,0.545455
scaffold51123-26187,150,0.0333333,NA,4,NA,0,1
scaffold69757-11955,150,0.1,NA,4,976,3,0.571429
scaffold14792-16946,150,0.00833333,NA,1,NA,0,1
scaffold62452-24746,150,0.00833333,NA,1,NA,0,1
scaffold16643-73730,150,0.025,NA,2,1752731,1,0.666667
scaffold29701-21328,150,0.00833333,NA,1,NA,0,1
scaffold15011-59802,150,0.0583333,NA,2,1224,2,0.5
scaffold59260-156,150,0.0166667,NA,1,1239,1,0.5
scaffold16967-157756,150,0.05,NA,5,201174,1,0.833333
scaffold19468-14247,150,0.0583333,NA,3,1239,3,0.5
scaffold37545-34671,150,0.025,NA,2,976,1,0.666667
scaffold33193-82127,150,0.00833333,NA,1,NA,0,1
scaffold60383-19100,150,0.258333,NA,9,976,8,0.529412
scaffold59191-32547,150,0.0166667,NA,1,204428,1,0.5
scaffold68935-1396,150,0.0583333,NA,3,976,1,0.75
scaffold22626-5683,150,0.025,NA,1,1224,1,0.5
scaffold30351-54760,150,0.0416667,NA,2,1239,1,0.666667
scaffold20556-31397,150,0.0416667,NA,2,1239,1,0.666667
scaffold23721-53189,150,0.258333,NA,8,1224,6,0.571429
scaffold25570-41572,150,0.0916667,NA,3,1239,2,0.6
scaffold30244-59008,150,0.00833333,NA,1,NA,0,1
scaffold41462-15552,150,0.05,NA,3,1239,1,0.75
scaffold26658-66917,150,0.0166667,NA,2,NA,0,1
scaffold60929-11463,150,0.133333,NA,7,1224,4,0.636364
scaffold57008-9633,150,0.05,NA,2,1239,2,0.5
scaffold18708-95992,150,0,NA,0,NA,0,0
scaffold61795-23197,150,0.391667,NA,20,1224,15,0.571429
scaffold68869-8065,150,0.0666667,NA,3,1239,2,0.6
scaffold19686-7627,150,0.00833333,NA,1,NA,0,1
scaffold22080-25397,150,0.0583333,NA,3,1224,2,0.6
scaffold55489-20671,150,0.00833333,NA,1,NA,0,1
scaffold42443-44314,150,0.0333333,NA,2,976,1,0.666667
scaffold17292-137447,150,0,NA,0,NA,0,0
scaffold68009-10974,150,0.0166667,NA,1,1224,1,0.5
scaffold66866-8593,150,0.00833333,NA,1,NA,0,1
scaffold38744-52397,150,0.0166667,NA,1,976,1,0.5
scaffold26765-50533,150,0.025,NA,1,976,1,0.5
scaffold48729-50574,150,0.00833333,NA,1,NA,0,1
scaffold39717-77258,150,0.0166667,NA,1,203682,1,0.5
scaffold15119-68643,150,0.108333,NA,4,1224,3,0.571429
scaffold37437-23630,150,0.025,NA,1,976,1,0.5
scaffold68184-10004,150,0.00833333,NA,1,NA,0,1
scaffold65176-12,150,0.0166667,NA,1,1239,1,0.5
scaffold15011-24169,150,0.0333333,NA,2,1224,1,0.666667
scaffold31555-7904,150,0.025,NA,3,NA,0,1
scaffold51780-65548,150,0.0166667,NA,1,1239,1,0.5
scaffold36681-15263,150,0.025,NA,2,1752718,1,0.666667
scaffold16858-106562,150,0,NA,0,NA,0,0
scaffold40260-60850,150,0.0333333,NA,2,976,1,0.666667
scaffold34279-53981,150,0.0416667,NA,1,1752737,1,0.5
scaffold15992-16091,150,0.266667,NA,11,976,5,0.6875
scaffold51797-20,150,0.0333333,NA,1,1239,1,0.5
scaffold50359-25563,150,0.0333333,NA,2,1224,2,0.5
scaffold23503-125806,150,0.00833333,NA,1,NA,0,1
scaffold20119-26964,150,0.0166667,NA,1,976,1,0.5
scaffold15552-65682,150,0.025,NA,2,1224,1,0.666667
scaffold70-10232,150,0.0416667,NA,2,1224,2,0.5
scaffold41245-21222,150,0,NA,0,NA,0,0
scaffold39828-718,150,0.0916667,NA,3,32066,2,0.6
scaffold26004-49262,150,0.0333333,NA,2,1224,1,0.666667
scaffold38854-67108,150,0.0416667,NA,3,1224,2,0.6
scaffold34494-62088,150,0.0166667,NA,1,68297,1,0.5
scaffold4610-2047,150,0.00833333,NA,1,NA,0,1
scaffold15119-27381,150,0.075,1239,4,32066,1,0.8
scaffold15334-157749,150,0.0833333,NA,3,1224,3,0.5
scaffold55489-35840,150,0,NA,0,NA,0,0
scaffold39070-37121,150,0.141667,NA,4,1239,4,0.5
scaffold38525-6353,150,0.00833333,NA,1,NA,0,1
scaffold60494-12167,150,0.00833333,NA,1,NA,0,1
scaffold37545-33741,150,0.00833333,NA,1,NA,0,1
scaffold18379-85696,150,0.00833333,NA,1,NA,0,1
scaffold43635-50386,150,0.00833333,NA,1,NA,0,1
scaffold17292-3186,150,0.05,NA,2,1224,2,0.5
scaffold40916-65226,150,0.025,NA,3,NA,0,1
scaffold47319-814,150,0.025,NA,2,1802339,1,0.666667
scaffold67354-5051,150,0.025,NA,2,1224,1,0.666667
scaffold17946-34521,150,0.025,NA,2,1239,1,0.666667
scaffold45047-9310,150,0,NA,0,NA,0,0
scaffold67530-4934,150,0.0666667,1239,6,74201,1,0.857143
scaffold67737-3321,150,0.05,NA,3,32066,1,0.75
scaffold14356-292569,150,0.025,NA,1,1239,1,0.5
scaffold66976-3196,150,0.0416667,NA,3,74201,1,0.75
scaffold67648-6247,150,0.116667,NA,5,1117,3,0.625
scaffold28393-20694,150,0.0166667,NA,1,1239,1,0.5
scaffold17510-4604,150,0.0666667,NA,4,1224,2,0.666667
scaffold2028-1322,150,0.05,NA,3,1224,2,0.6
scaffold68858-6166,150,0.0416667,NA,1,204428,1,0.5
scaffold67541-4506,150,0.0416667,NA,3,1239,2,0.6
scaffold61902-9002,150,0.00833333,NA,1,NA,0,1
scaffold66844-2110,150,0,NA,0,NA,0,0
scaffold16967-71502,150,0,NA,0,NA,0,0
scaffold55598-16231,150,0.316667,NA,9,1224,9,0.5
scaffold67443-1076,150,0.0166667,NA,2,NA,0,1
scaffold23393-28406,150,0.0166667,NA,2,NA,0,1
scaffold43416-12061,150,0.0333333,NA,2,976,1,0.666667
scaffold34711-13540,150,0.0833333,NA,3,976,3,0.5
scaffold33193-21582,150,0.025,NA,1,1224,1,0.5
scaffold16316-3748,150,0.025,NA,1,1224,1,0.5
scaffold52324-23710,150,0.0333333,NA,3,976,1,0.75
scaffold29374-37344,150,0.025,NA,1,976,1,0.5
scaffold32753-9123,150,0,NA,0,NA,0,0
scaffold47641-16214,150,0.075,NA,2,976,2,0.5
scaffold18924-81189,150,0.00833333,NA,1,NA,0,1
scaffold24483-105514,150,0.00833333,NA,1,NA,0,1
scaffold59537-560,150,0.0166667,NA,1,1224,1,0.5
scaffold14575-38107,150,0.05,NA,4,32066,1,0.8
scaffold30351-10190,150,0.216667,NA,6,1224,6,0.5
scaffold19686-59824,150,0.025,NA,1,32066,1,0.5
scaffold21971-91778,150,0.0416667,NA,3,1224,2,0.6
scaffold43850-6383,150,0.0166667,NA,1,1239,1,0.5
scaffold45154-31633,150,0.05,NA,3,544448,1,0.75
scaffold32532-11238,150,0,NA,0,NA,0,0
scaffold40478-13894,150,0.0416667,NA,2,28890,1,0.666667
scaffold19578-120793,150,0.0333333,NA,2,1117,1,0.666667
scaffold19140-35160,150,0.0583333,NA,3,976,2,0.6
scaffold19795-103477,150,0.0166667,NA,2,NA,0,1
scaffold69417-6285,150,0.0166667,NA,1,1224,1,0.5
scaffold21971-54504,150,0.025,NA,1,544448,1,0.5
scaffold57660-29530,150,0.0166667,NA,1,1224,1,0.5
scaffold14681-239996,150,0.0166667,NA,1,201174,1,0.5
scaffold23285-118968,150,0.00833333,NA,1,NA,0,1
scaffold16967-38074,150,0.075,NA,4,1224,2,0.666667
scaffold29263-65513,150,0.00833333,NA,1,NA,0,1
scaffold25460-96672,150,0.0333333,NA,2,204428,1,0.666667
scaffold40586-56401,150,0.0166667,NA,2,NA,0,1
scaffold53192-67677,150,0.0833333,NA,4,1224,3,0.571429
scaffold58399-27,150,0.00833333,NA,1,NA,0,1
scaffold19030-162013,150,0.025,NA,2,1224,1,0.666667
scaffold15443-182212,150,0,NA,0,NA,0,0
scaffold45701-22054,150,0.00833333,NA,1,NA,0,1
scaffold39828-33491,150,0.0583333,NA,2,1224,2,0.5
scaffold39284-49755,150,0,NA,0,NA,0,0
scaffold69232-1499,150,0.075,NA,4,976,2,0.666667
scaffold51780-46584,150,0,NA,0,NA,0,0
scaffold14466-52213,150,0.00833333,NA,1,NA,0,1
scaffold19795-28130,150,0,NA,0,NA,0,0
scaffold51780-8524,150,0,NA,0,NA,0,0
scaffold61868-1,150,0.025,NA,2,201174,1,0.666667
scaffold64963-227,150,0.108333,NA,5,976,3,0.625
scaffold20882-95750,150,0.0583333,NA,3,976,2,0.6
scaffold30922-69,150,0.0916667,NA,5,1224,4,0.555556
scaffold41245-69903,150,0.0166667,NA,2,NA,0,1
scaffold51780-23379,150,0,NA,0,NA,0,0
scaffold40916-62202,150,0,NA,0,NA,0,0
scaffold19030-115790,150,0.025,NA,1,1224,1,0.5
scaffold990-9023,150,0.05,NA,4,976,1,0.8
scaffold32421-15462,150,0.0166667,NA,2,NA,0,1
scaffold32421-27456,150,0.025,NA,1,544448,1,0.5
scaffold21971-15137,150,0,NA,0,NA,0,0
scaffold14902-272996,150,0.0166667,NA,1,1224,1,0.5
scaffold31555-74876,150,0.0166667,NA,1,1117,1,0.5
scaffold57880-9821,150,0.00833333,NA,1,NA,0,1
scaffold38308-73068,150,0.0583333,NA,2,976,2,0.5
scaffold67541-2311,150,0.158333,NA,7,976,5,0.583333
scaffold19795-29095,150,0,NA,0,NA,0,0
scaffold63750-38673,150,0.0333333,NA,2,1224,1,0.666667
scaffold19578-115207,150,0.025,NA,2,203691,1,0.666667
scaffold31119-91297,150,0.0166667,NA,1,1239,1,0.5
scaffold28393-56562,150,0.266667,NA,12,976,9,0.571429
scaffold36024-61393,150,0.00833333,NA,1,NA,0,1
scaffold30789-5226,150,0.05,NA,2,203691,1,0.666667
scaffold40916-43947,150,0.0166667,NA,1,67812,1,0.5
scaffold35802-37956,150,0.00833333,NA,1,NA,0,1
scaffold46670-15164,150,0.0166667,NA,1,1239,1,0.5
scaffold68194-4874,150,0.00833333,NA,1,NA,0,1
scaffold29591-17661,150,0.025,NA,2,976,1,0.666667
scaffold24592-41751,150,0.0166667,NA,1,1224,1,0.5
scaffold17292-112482,150,0.2,NA,11,976,6,0.647059
scaffold14466-204940,150,0.275,NA,13,976,5,0.722222
scaffold32974-43477,150,0,NA,0,NA,0,0
scaffold51123-32234,150,0.208333,NA,13,1224,5,0.722222
scaffold33410-60397,150,0.15,NA,7,1239,5,0.583333
scaffold16534-102773,150,0.05,NA,2,1117,1,0.666667
scaffold50580-14522,150,0.258333,NA,11,976,10,0.52381
scaffold1416-7655,150,0.116667,NA,5,1224,3,0.625
scaffold57008-9091,150,0.0416667,NA,3,28890,1,0.75
scaffold22847-17189,150,0.0416667,NA,3,1239,1,0.75
scaffold56795-7872,150,0.00833333,NA,1,NA,0,1
scaffold20882-107420,150,0.0166667,NA,2,NA,0,1
scaffold14356-226066,150,0,NA,0,NA,0,0
scaffold68554-2502,150,0.05,NA,4,1239,2,0.666667
scaffold15661-165385,150,0.0333333,NA,2,201174,1,0.666667
scaffold60057-66505,150,0.0583333,NA,2,976,2,0.5
scaffold53630-18002,150,0,NA,0,NA,0,0
scaffold35692-63601,150,0,NA,0,NA,0,0
scaffold15229-128146,150,0.0416667,NA,2,203682,1,0.666667
scaffold16858-71991,150,0.00833333,NA,1,NA,0,1
scaffold20882-72883,150,0.05,NA,2,1224,2,0.5
scaffold27633-37679,150,0.0166667,NA,1,1817903,1,0.5
scaffold31227-106610,150,0.191667,NA,9,1239,7,0.5625
scaffold33956-4038,150,0.0166667,NA,1,28890,1,0.5
scaffold41898-50742,150,0,NA,0,NA,0,0
scaffold40696-5032,150,0.025,NA,2,1239,1,0.666667
scaffold23067-11917,150,0.0416667,NA,3,1239,2,0.6
scaffold20882-19232,150,0.191667,NA,10,1224,5,0.666667
scaffold15552-176421,150,0,NA,0,NA,0,0
scaffold67737-20054,150,0.0166667,NA,1,1224,1,0.5
scaffold46128-42616,150,0.0166667,NA,1,544448,1,0.5
scaffold26658-27448,150,0.0166667,NA,1,1117,1,0.5
scaffold62452-37505,150,0.00833333,NA,1,NA,0,1
scaffold58209-7590,150,0.00833333,NA,1,NA,0,1
scaffold51342-32770,150,0.0166667,NA,1,28889,1,0.5
scaffold42770-40893,150,0.00833333,NA,1,NA,0,1
scaffold23393-108284,150,0.0166667,NA,2,NA,0,1
scaffold36896-58917,150,0.1,1239,8,1224,2,0.8
scaffold37982-8828,150,0.0166667,NA,1,1239,1,0.5
scaffold15992-8616,150,0.175,1239,11,1224,2,0.846154
scaffold15992-71161,150,0,NA,0,NA,0,0
scaffold53630-31155,150,0.0333333,NA,2,456828,1,0.666667
scaffold68588-2986,150,0.0666667,NA,3,1224,2,0.6
scaffold20773-110666,150,0.0666667,1239,5,32066,1,0.833333
scaffold42118-72658,150,0.00833333,NA,1,NA,0,1
scaffold10558-1629,150,0.0166667,NA,1,976,1,0.5
scaffold23067-54962,150,0.05,NA,2,976,2,0.5
scaffold48729-29231,150,0.025,NA,1,976,1,0.5
scaffold22080-9479,150,0.0166667,NA,1,1224,1,0.5
scaffold22737-45088,150,0,NA,0,NA,0,0
scaffold65058-16380,150,0.0166667,NA,1,57723,1,0.5
scaffold19795-52269,150,0.05,NA,4,1224,2,0.666667
scaffold69199-14836,150,0.00833333,NA,1,NA,0,1
scaffold57329-6048,150,0.0333333,NA,1,200918,1,0.5
scaffold18379-142451,150,0.0166667,NA,1,1239,1,0.5
scaffold42229-72694,150,0.1,NA,4,1239,4,0.5
scaffold42985-61185,150,0.00833333,NA,1,NA,0,1
scaffold20226-5866,150,0.15,NA,7,1239,5,0.583333
scaffold49056-11815,150,0.0416667,NA,1,200918,1,0.5
scaffold16100-79931,150,0.141667,1239,8,1224,2,0.8
scaffold51231-473,150,0.00833333,NA,1,NA,0,1
scaffold47105-5205,150,0.0416667,NA,3,32066,1,0.75
scaffold42229-37764,150,0.0166667,NA,1,40117,1,0.5
scaffold49726-26,150,0.00833333,NA,1,NA,0,1
scaffold22957-4942,150,0.15,NA,8,1239,5,0.615385
scaffold44284-46850,150,0.025,NA,1,1239,1,0.5
scaffold45480-10894,150,0.025,NA,3,NA,0,1
scaffold19249-43,150,0.141667,NA,5,1224,3,0.625
scaffold37655-45243,150,0.00833333,NA,1,NA,0,1
scaffold17401-80603,150,0.0166667,NA,1,1239,1,0.5
scaffold25681-63989,150,0.075,NA,3,976,3,0.5
scaffold15443-11774,150,0.00833333,NA,1,NA,0,1
scaffold20882-1317,150,0.05,NA,3,976,1,0.75
scaffold28065-47407,150,0.05,NA,2,1224,2,0.5
scaffold32421-81069,150,0.0666667,NA,4,976,2,0.666667
scaffold27742-59404,150,0.0166667,NA,2,NA,0,1
scaffold24265-19039,150,0.0333333,NA,3,1224,1,0.75
scaffold35802-30448,150,0.116667,NA,7,1224,3,0.7
scaffold66855-20536,150,0.0333333,NA,2,1239,1,0.666667
scaffold51453-34599,150,0.0166667,NA,1,1239,1,0.5
scaffold16858-8013,150,0.0333333,NA,2,976,1,0.666667
scaffold60057-58908,150,0.025,NA,2,976,1,0.666667
scaffold62122-2851,150,0.0416667,NA,2,200795,2,0.5
scaffold14466-218973,150,0.00833333,NA,1,NA,0,1
scaffold49276-20697,150,0.025,NA,1,1224,1,0.5
scaffold28939-98081,150,0.1,NA,5,1239,3,0.625
scaffold14792-20515,150,0.025,NA,2,1224,1,0.666667
scaffold40153-40290,150,0.025,NA,1,1239,1,0.5
scaffold46887-19019,150,0.233333,NA,9,1239,8,0.529412
scaffold22407-16682,150,0.025,NA,2,67820,1,0.666667
scaffold17729-19342,150,0.00833333,NA,1,NA,0,1
scaffold24049-58975,150,0.0166667,NA,1,1798710,1,0.5
scaffold43199-57468,150,0.0166667,NA,1,1224,1,0.5
scaffold16858-60481,150,0.00833333,NA,1,NA,0,1
scaffold51123-14959,150,0.258333,NA,11,1224,5,0.6875
scaffold64950-16805,150,0,NA,0,NA,0,0
scaffold34063-35794,150,0.075,201174,7,200783,1,0.875
scaffold14902-199759,150,0.133333,NA,4,976,4,0.5
scaffold37437-28349,150,0.025,NA,2,976,1,0.666667
scaffold39392-19152,150,0.025,NA,1,1117,1,0.5
scaffold14902-170104,150,0.0166667,NA,1,1224,1,0.5
scaffold15119-162265,150,0.0333333,NA,2,976,1,0.666667
scaffold50032-9566,150,0.0166667,NA,1,1239,1,0.5
scaffold19578-133190,150,0.0333333,NA,2,1224,1,0.666667
scaffold51014-56924,150,0.1,NA,6,1224,4,0.6
scaffold33410-20057,150,0.0166667,NA,1,1224,1,0.5
scaffold20773-84970,150,0.0166667,NA,1,1224,1,0.5
scaffold48837-16921,150,0.0416667,NA,2,1117,1,0.666667
scaffold29483-136363,150,0.0166667,NA,1,1239,1,0.5
scaffold67159-1023,150,0.075,NA,4,976,3,0.571429
scaffold16208-126803,150,0.0166667,NA,1,201174,1,0.5
scaffold21683-44,150,0.00833333,NA,1,NA,0,1
scaffold21754-3600,150,0,NA,0,NA,0,0
scaffold67659-10781,150,0.133333,NA,6,976,5,0.545455
scaffold68715-15642,150,0,NA,0,NA,0,0
scaffold22957-109146,150,0,NA,0,NA,0,0
scaffold35583-61377,150,0.00833333,NA,1,NA,0,1
scaffold30569-1551,150,0.0166667,NA,1,201174,1,0.5
scaffold31227-71590,150,0.05,NA,3,1239,1,0.75
scaffold34071-1296,150,0.0416667,NA,2,976,1,0.666667
scaffold30895-37,150,0.025,NA,1,976,1,0.5
scaffold69067-14942,150,0.0166667,NA,1,201174,1,0.5
scaffold57660-12551,150,0.0333333,NA,2,1224,1,0.666667
scaffold16858-12958,150,0.05,NA,2,32066,1,0.666667
scaffold47105-42356,150,0.025,NA,2,976,1,0.666667
scaffold69001-143,150,0.275,NA,15,1224,9,0.625
scaffold21754-76411,150,0.0833333,NA,4,1224,3,0.571429
scaffold32421-59885,150,0.0166667,NA,2,NA,0,1
scaffold22080-35375,150,0.025,NA,2,976,1,0.666667
scaffold49922-49890,150,0.0166667,NA,1,976,1,0.5
scaffold16967-94949,150,0.0166667,NA,1,28890,1,0.5
scaffold32974-37,150,0.00833333,NA,1,NA,0,1
scaffold42007-19841,150,0.025,NA,1,32066,1,0.5
scaffold34385-14785,150,0.0333333,NA,2,201174,2,0.5
scaffold15443-204543,150,0.0333333,NA,3,1239,1,0.75
scaffold25243-9018,150,0.025,NA,2,1224,1,0.666667
scaffold10873-95,150,0.0333333,NA,2,976,2,0.5
scaffold29374-37632,150,0,NA,0,NA,0,0
scaffold34173-22829,150,0.0416667,NA,3,976,1,0.75
scaffold14792-150397,150,0.0333333,NA,1,1224,1,0.5
scaffold18708-112189,150,0.0166667,NA,1,1239,1,0.5
scaffold25026-43571,150,0.116667,NA,6,976,4,0.6
scaffold56143-29236,150,0.05,NA,2,1224,2,0.5
scaffold44391-59306,150,0.00833333,NA,1,NA,0,1
scaffold51342-23268,150,0.0166667,NA,1,1117,1,0.5
scaffold49922-36165,150,0.0333333,NA,2,1239,2,0.5
scaffold9171-148,150,0.0166667,NA,1,1239,1,0.5
scaffold14575-276412,150,0.1,NA,4,1239,3,0.571429
scaffold31227-81740,150,0,NA,0,NA,0,0
scaffold33193-80202,150,0.108333,NA,5,976,3,0.625
scaffold17510-72842,150,0.0166667,NA,1,1752724,1,0.5
scaffold24265-84358,150,0.0166667,NA,1,1239,1,0.5
scaffold26765-84161,150,0.0166667,NA,2,NA,0,1
scaffold15334-41456,150,0.0416667,NA,3,1224,1,0.75
scaffold54069-568,150,0.025,NA,2,1224,1,0.666667
scaffold33956-28058,150,0.00833333,NA,1,NA,0,1
scaffold17837-47694,150,0.00833333,NA,1,NA,0,1
scaffold16643-116097,150,0.0333333,NA,3,651137,1,0.75
scaffold61795-13051,150,0.00833333,NA,1,NA,0,1
scaffold23612-40247,150,0.0333333,NA,2,1224,1,0.666667
scaffold34601-72012,150,0.325,NA,13,1224,10,0.565217
scaffold39070-52481,150,0.025,NA,2,1239,1,0.666667
scaffold29374-40395,150,0.025,NA,2,1752732,1,0.666667
scaffold68758-8423,150,0.0416667,NA,2,203682,1,0.666667
scaffold19030-34908,150,0.216667,NA,8,1224,7,0.533333
scaffold59953-4,150,0.00833333,NA,1,NA,0,1
scaffold25681-18212,150,0,NA,0,NA,0,0
scaffold38199-46161,150,0.0416667,NA,3,976,1,0.75
