Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_LANF01000010.1-663961,150,0.425,28890,48,203691,1,0.979592
NZ_LANF01000009.1-1381576,150,0.225,28890,26,1224,1,0.962963
NZ_LANF01000019.1-463254,150,2.35833,28890,279,201174,2,0.992883
NZ_LANF01000018.1-717478,150,0.025,NA,1,1239,1,0.5
NZ_LANF01000007.1-415854,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000011.1-982024,150,0.183333,28890,15,1224,4,0.789474
NZ_LANF01000019.1-2211840,150,0.0166667,NA,1,201174,1,0.5
NZ_LANF01000006.1-71149,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000009.1-520064,150,0,NA,0,NA,0,0
NZ_LANF01000001.1-2343,150,0.808333,28890,93,1224,2,0.978947
NZ_LANF01000007.1-419110,150,0.475,28890,53,1224,2,0.963636
NZ_LANF01000018.1-668214,150,0.025,NA,1,651137,1,0.5
NZ_LANF01000007.1-133247,150,0.616667,28890,70,1224,1,0.985915
NZ_LANF01000004.1-299999,150,0.591667,28890,67,1224,3,0.957143
NZ_LANF01000005.1-246670,150,0.025,NA,1,1117,1,0.5
NZ_LANF01000019.1-2070746,150,0.0166667,NA,1,1239,1,0.5
NZ_LANF01000009.1-160063,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000013.1-706475,150,0.075,NA,5,1239,2,0.714286
NZ_LANF01000019.1-455824,150,0.316667,28890,34,1239,2,0.944444
NZ_LANF01000019.1-456103,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000015.1-296168,150,0.141667,NA,6,28890,5,0.545455
NZ_LANF01000010.1-689907,150,0,NA,0,NA,0,0
NZ_LANF01000010.1-401613,150,0.0166667,NA,1,1224,1,0.5
NZ_LANF01000006.1-248143,150,0.025,NA,1,976,1,0.5
NZ_LANF01000011.1-1327303,150,0.0166667,NA,1,1239,1,0.5
NZ_LANF01000019.1-116793,150,0.125,NA,11,1224,4,0.733333
NZ_LANF01000009.1-1327656,150,0.05,NA,2,201174,2,0.5
NZ_LANF01000004.1-620801,150,0.0583333,NA,6,1224,1,0.857143
NZ_LANF01000013.1-736954,150,0.1,28890,9,201174,2,0.818182
NZ_LANF01000011.1-554293,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000011.1-1585532,150,0.0666667,NA,4,1224,2,0.666667
NZ_LANF01000005.1-45708,150,0.0166667,NA,1,201174,1,0.5
NZ_LANF01000018.1-1060152,150,0,NA,0,NA,0,0
NZ_LANF01000009.1-1129391,150,0.05,NA,3,203691,1,0.75
NZ_LANF01000007.1-544280,150,0.025,NA,3,NA,0,1
NZ_LANF01000009.1-460143,150,0.208333,28890,18,201174,3,0.857143
NZ_LANF01000011.1-2182100,150,0.075,28890,7,1224,1,0.875
NZ_LANF01000014.1-474807,150,0.216667,28890,23,203682,2,0.92
NZ_LANF01000009.1-351771,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000019.1-712263,150,0.0916667,28890,9,203682,1,0.9
NZ_LANF01000004.1-808106,150,0.225,28890,19,1224,3,0.863636
NZ_LANF01000011.1-1884257,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000015.1-66372,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000009.1-1176893,150,0.0416667,NA,4,1224,1,0.8
NZ_LANF01000018.1-995487,150,0.225,28890,24,1224,2,0.923077
NZ_LANF01000011.1-911663,150,0.358333,28890,43,NA,0,1
NZ_LANF01000009.1-602950,150,0.0166667,NA,1,976,1,0.5
NZ_LANF01000012.1-489027,150,0.05,NA,5,201174,1,0.833333
NZ_LANF01000011.1-2183536,150,0.266667,28890,30,1239,1,0.967742
NZ_LANF01000019.1-1635718,150,0.025,NA,2,1117,1,0.666667
NZ_LANF01000007.1-341039,150,0.0416667,NA,4,201174,1,0.8
NZ_LANF01000006.1-1142600,150,0.125,NA,7,28890,6,0.538462
NZ_LANF01000004.1-113217,150,1.225,28890,137,1224,4,0.971631
NZ_LANF01000010.1-43602,150,0.025,NA,1,976,1,0.5
NZ_LANF01000011.1-932204,150,0.025,NA,3,NA,0,1
NZ_LANF01000013.1-43057,150,0.325,28890,36,67817,1,0.972973
NZ_LANF01000006.1-488499,150,0.158333,NA,11,1224,4,0.733333
NZ_LANF01000009.1-1310061,150,0.841667,28890,101,NA,0,1
NZ_LANF01000006.1-414869,150,0.116667,28890,12,1224,2,0.857143
NZ_LANF01000019.1-471217,150,0.2,NA,13,1224,5,0.722222
NZ_LANF01000014.1-166144,150,0.525,28890,62,1224,1,0.984127
NZ_LANF01000018.1-671179,150,0.025,NA,1,1239,1,0.5
NZ_LANF01000005.1-382212,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000006.1-905980,150,0.075,NA,4,1224,3,0.571429
NZ_LANF01000006.1-675394,150,0.933333,28890,105,1239,2,0.981308
NZ_LANF01000012.1-162860,150,0.0333333,NA,2,201174,1,0.666667
NZ_LANF01000011.1-1080813,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000019.1-403353,150,0.0916667,28890,9,203691,1,0.9
NZ_LANF01000011.1-1156592,150,0.8,28890,94,201174,1,0.989474
NZ_LANF01000009.1-599812,150,0.225,28890,26,1239,1,0.962963
NZ_LANF01000004.1-506387,150,0.133333,NA,7,201174,6,0.538462
NZ_LANF01000011.1-509101,150,0.483333,28890,47,1224,4,0.921569
NZ_LANF01000019.1-763024,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000019.1-1284129,150,0.291667,NA,13,28890,8,0.619048
NZ_LANF01000004.1-101155,150,0.0333333,NA,2,203691,1,0.666667
NZ_LANF01000009.1-11725,150,1.54167,28890,183,1224,2,0.989189
NZ_LANF01000006.1-1333683,150,0.0416667,NA,4,1224,1,0.8
NZ_LANF01000019.1-1037709,150,0.566667,28890,66,74201,1,0.985075
NZ_LANF01000010.1-569884,150,0.1,NA,3,1239,2,0.6
NZ_LANF01000006.1-1250844,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000011.1-2153727,150,0.0916667,NA,5,1224,4,0.555556
NZ_LANF01000019.1-24703,150,0.433333,28890,51,201174,1,0.980769
NZ_LANF01000019.1-170267,150,0.416667,28890,46,201174,3,0.938776
NZ_LANF01000013.1-803204,150,2.19167,28890,263,NA,0,1
NZ_LANF01000011.1-323312,150,0.191667,28890,20,1239,1,0.952381
NZ_LANF01000019.1-130849,150,0.358333,28890,41,201174,1,0.97619
NZ_LANF01000013.1-485999,150,0.0666667,28890,6,1224,1,0.857143
NZ_LANF01000006.1-285572,150,0.216667,28890,21,1224,3,0.875
NZ_LANF01000011.1-24649,150,0.075,28890,6,1224,2,0.75
NZ_LANF01000019.1-478288,150,0.2,28890,19,201174,3,0.863636
NZ_LANF01000019.1-2359856,150,0.516667,28890,43,1224,10,0.811321
NZ_LANF01000018.1-661590,150,0.333333,28890,39,201174,1,0.975
NZ_LANF01000011.1-731135,150,0.025,NA,1,1224,1,0.5
NZ_LANF01000011.1-1239500,150,0.0583333,NA,4,1224,3,0.571429
NZ_LANF01000004.1-255411,150,0.1,28890,11,1117,1,0.916667
NZ_LANF01000006.1-556999,150,1.30833,28890,152,201174,2,0.987013
NZ_LANF01000004.1-894747,150,0.0666667,NA,5,1224,2,0.714286
NZ_LANF01000009.1-430896,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000007.1-157195,150,0.0416667,NA,3,65842,1,0.75
NZ_LANF01000004.1-145703,150,0,NA,0,NA,0,0
NZ_LANF01000011.1-1839472,150,0.0333333,NA,3,1224,1,0.75
NZ_LANF01000019.1-102076,150,0.0166667,NA,1,976,1,0.5
NZ_LANF01000007.1-241649,150,1.08333,28890,118,1239,4,0.967213
NZ_LANF01000004.1-362313,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000009.1-808211,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000011.1-1522253,150,0.0333333,NA,2,28890,1,0.666667
NZ_LANF01000004.1-328260,150,0.158333,28890,16,1224,2,0.888889
NZ_LANF01000018.1-161094,150,0.025,NA,2,201174,1,0.666667
NZ_LANF01000009.1-864944,150,0.0416667,NA,4,1239,1,0.8
NZ_LANF01000011.1-1740287,150,0.0333333,NA,2,1224,2,0.5
NZ_LANF01000019.1-361710,150,0.333333,28890,37,1224,2,0.948718
NZ_LANF01000009.1-1329518,150,0.025,NA,2,28890,1,0.666667
NZ_LANF01000004.1-819871,150,0,NA,0,NA,0,0
NZ_LANF01000010.1-34571,150,0.391667,28890,42,201174,2,0.954545
NZ_LANF01000016.1-67636,150,0.191667,28890,21,201174,2,0.913043
NZ_LANF01000009.1-346995,150,0.075,NA,4,201174,2,0.666667
NZ_LANF01000010.1-799620,150,0.508333,28890,59,201174,2,0.967213
NZ_LANF01000010.1-877458,150,0,NA,0,NA,0,0
NZ_LANF01000018.1-735799,150,0.0166667,NA,1,28890,1,0.5
NZ_LANF01000011.1-400454,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000005.1-323395,150,0.0333333,NA,1,201174,1,0.5
NZ_LANF01000018.1-74718,150,0.383333,NA,30,1224,11,0.731707
NZ_LANF01000019.1-2434198,150,0.0333333,NA,1,28890,1,0.5
NZ_LANF01000010.1-309266,150,0.2,28890,20,201174,2,0.909091
NZ_LANF01000013.1-523343,150,0,NA,0,NA,0,0
NZ_LANF01000018.1-795837,150,0.0166667,NA,1,976,1,0.5
NZ_LANF01000013.1-88237,150,0.0666667,28890,5,1224,1,0.833333
NZ_LANF01000005.1-197112,150,0.175,28890,21,NA,0,1
NZ_LANF01000019.1-497546,150,0.025,NA,1,28890,1,0.5
NZ_LANF01000006.1-65153,150,0.0333333,NA,2,976,1,0.666667
NZ_LANF01000009.1-386112,150,0.116667,NA,8,201174,3,0.727273
NZ_LANF01000018.1-436063,150,0.075,28890,6,1224,2,0.75
NZ_LANF01000015.1-141604,150,0.05,NA,2,1239,1,0.666667
NZ_LANF01000019.1-988776,150,0.325,NA,15,1224,12,0.555556
NZ_LANF01000019.1-1405452,150,0.025,NA,2,28890,1,0.666667
NZ_LANF01000011.1-1702700,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000004.1-511120,150,0.425,28890,46,201174,2,0.958333
NZ_LANF01000005.1-60966,150,0.225,28890,21,201174,5,0.807692
NZ_LANF01000006.1-107166,150,0.025,NA,1,1224,1,0.5
NZ_LANF01000011.1-791846,150,0.166667,28890,13,201174,4,0.764706
NZ_LANF01000006.1-414072,150,0.0583333,NA,3,1239,2,0.6
NZ_LANF01000019.1-959858,150,0.691667,28890,80,1224,1,0.987654
NZ_LANF01000014.1-306701,150,0.025,NA,2,201174,1,0.666667
NZ_LANF01000009.1-505406,150,0.308333,28890,34,1224,2,0.944444
NZ_LANF01000010.1-916576,150,0.0833333,NA,6,1224,4,0.6
NZ_LANF01000011.1-475376,150,0.258333,28890,30,201174,1,0.967742
NZ_LANF01000015.1-248824,150,0,NA,0,NA,0,0
NZ_LANF01000018.1-556027,150,0.0416667,NA,2,65842,1,0.666667
NZ_LANF01000013.1-475425,150,0.108333,NA,6,1224,4,0.6
NZ_LANF01000019.1-751151,150,0.291667,28890,32,201174,2,0.941176
NZ_LANF01000009.1-584867,150,0.025,NA,1,28890,1,0.5
NZ_LANF01000011.1-1300473,150,0.4,28890,46,976,1,0.978723
NZ_LANF01000019.1-2301762,150,0.0166667,NA,1,1224,1,0.5
NZ_LANF01000007.1-256526,150,0.0416667,NA,5,NA,0,1
NZ_LANF01000009.1-1352596,150,0.0416667,NA,3,1239,2,0.6
NZ_LANF01000018.1-463521,150,1.04167,28890,112,28889,6,0.949153
NZ_LANF01000018.1-148148,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000018.1-540131,150,0.025,NA,2,1224,1,0.666667
NZ_LANF01000018.1-762439,150,0,NA,0,NA,0,0
NZ_LANF01000012.1-214531,150,0.05,NA,2,57723,1,0.666667
NZ_LANF01000011.1-2241722,150,0.0166667,NA,1,1239,1,0.5
NZ_LANF01000019.1-287848,150,0.266667,NA,13,1239,12,0.52
NZ_LANF01000019.1-2201694,150,0.0166667,NA,1,1224,1,0.5
NZ_LANF01000009.1-876655,150,0.0416667,NA,3,1224,2,0.6
NZ_LANF01000006.1-160498,150,0.141667,28890,15,1224,2,0.882353
NZ_LANF01000011.1-1952994,150,0.416667,28890,47,1224,2,0.959184
NZ_LANF01000007.1-567978,150,0.0416667,NA,4,203682,1,0.8
NZ_LANF01000019.1-1876094,150,0.025,NA,1,201174,1,0.5
NZ_LANF01000015.1-303221,150,0.025,NA,1,976,1,0.5
NZ_LANF01000011.1-338895,150,0.0583333,NA,4,28890,2,0.666667
NZ_LANF01000009.1-258010,150,0.0833333,28890,7,201174,1,0.875
NZ_LANF01000005.1-112253,150,0.0416667,NA,3,201174,2,0.6
NZ_LANF01000013.1-853790,150,0.0916667,28890,11,NA,0,1
NZ_LANF01000006.1-157601,150,0.0583333,NA,4,1224,1,0.8
NZ_LANF01000011.1-1484588,150,0.0166667,NA,1,1239,1,0.5
NZ_LANF01000011.1-409827,150,0.116667,NA,6,201174,4,0.6
NZ_LANF01000019.1-201777,150,0.0333333,NA,2,28890,2,0.5
NZ_LANF01000014.1-224290,150,0.908333,28890,107,1224,1,0.990741
NZ_LANF01000007.1-192669,150,0.283333,28890,31,201174,2,0.939394
NZ_LANF01000010.1-518857,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000011.1-697732,150,0.0333333,NA,2,201174,1,0.666667
NZ_LANF01000019.1-2337351,150,0.108333,28890,6,1297,2,0.75
NZ_LANF01000019.1-729079,150,0.0833333,28890,7,1224,2,0.777778
NZ_LANF01000011.1-1404868,150,0,NA,0,NA,0,0
NZ_LANF01000009.1-84735,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000019.1-2193935,150,0,NA,0,NA,0,0
NZ_LANF01000004.1-415296,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000019.1-1517508,150,0.0166667,NA,1,28890,1,0.5
NZ_LANF01000006.1-256904,150,0.0666667,NA,3,1224,3,0.5
NZ_LANF01000019.1-1843398,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000011.1-445041,150,0.025,NA,2,28890,1,0.666667
NZ_LANF01000020.1-7278,150,0.0166667,NA,1,1224,1,0.5
NZ_LANF01000011.1-795670,150,0.0333333,NA,2,1224,2,0.5
NZ_LANF01000019.1-461340,150,0.0333333,NA,2,201174,2,0.5
NZ_LANF01000014.1-324793,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000011.1-1775824,150,0.025,NA,1,1817916,1,0.5
NZ_LANF01000011.1-1202217,150,0,NA,0,NA,0,0
NZ_LANF01000004.1-795150,150,0,NA,0,NA,0,0
NZ_LANF01000014.1-316622,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000001.1-2153,150,0.816667,28890,94,1224,2,0.979167
NZ_LANF01000019.1-2010763,150,0.0916667,28890,6,976,2,0.75
NZ_LANF01000010.1-127884,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000009.1-355705,150,0.166667,NA,12,1224,5,0.705882
NZ_LANF01000011.1-130987,150,0.0333333,NA,4,NA,0,1
NZ_LANF01000018.1-259379,150,0.133333,28890,10,200795,2,0.833333
NZ_LANF01000019.1-1515970,150,0.025,NA,3,NA,0,1
NZ_LANF01000013.1-329053,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000010.1-404140,150,0.683333,28890,78,1239,2,0.975
NZ_LANF01000019.1-431248,150,0.125,28890,11,201174,2,0.846154
NZ_LANF01000011.1-1401336,150,0.0166667,NA,1,1224,1,0.5
NZ_LANF01000006.1-125192,150,0.025,NA,1,1224,1,0.5
NZ_LANF01000011.1-2116199,150,0.358333,28890,41,1239,1,0.97619
NZ_LANF01000011.1-1247151,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000005.1-255749,150,0.15,28890,14,1239,3,0.823529
NZ_LANF01000013.1-925148,150,0.0916667,NA,5,1224,4,0.555556
NZ_LANF01000018.1-93322,150,0.0333333,NA,3,1224,1,0.75
NZ_LANF01000009.1-139182,150,2.11667,28890,253,1752728,1,0.996063
NZ_LANF01000018.1-27350,150,0.0166667,NA,1,67810,1,0.5
NZ_LANF01000018.1-150915,150,0.0166667,NA,1,1239,1,0.5
NZ_LANF01000015.1-1209,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000006.1-357193,150,0.125,NA,8,1224,4,0.666667
NZ_LANF01000013.1-906072,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000006.1-165497,150,0.0166667,NA,1,1239,1,0.5
NZ_LANF01000014.1-465164,150,0.025,NA,1,1224,1,0.5
NZ_LANF01000011.1-621874,150,0,NA,0,NA,0,0
NZ_LANF01000014.1-101699,150,0.0166667,NA,1,201174,1,0.5
NZ_LANF01000019.1-476247,150,0.075,NA,4,201174,2,0.666667
NZ_LANF01000006.1-1133859,150,0.0833333,28890,8,201174,2,0.8
NZ_LANF01000019.1-585763,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000010.1-574621,150,1.1,28890,129,976,1,0.992308
NZ_LANF01000004.1-619830,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000011.1-27543,150,0.05,NA,2,1224,2,0.5
NZ_LANF01000006.1-1172933,150,0,NA,0,NA,0,0
NZ_LANF01000018.1-1077772,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000006.1-901105,150,0.316667,NA,21,201174,8,0.724138
NZ_LANF01000013.1-597970,150,0.025,NA,3,NA,0,1
NZ_LANF01000011.1-1158186,150,0.0333333,NA,3,57723,1,0.75
NZ_LANF01000006.1-1194217,150,0.0916667,28890,11,NA,0,1
NZ_LANF01000004.1-608419,150,0.183333,28890,15,201174,4,0.789474
NZ_LANF01000013.1-972527,150,0.0416667,NA,2,1117,1,0.666667
NZ_LANF01000004.1-853364,150,0.241667,28890,28,201174,1,0.965517
NZ_LANF01000011.1-1188391,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000019.1-2444625,150,2.29167,28890,275,NA,0,1
NZ_LANF01000014.1-180049,150,0.0583333,NA,3,28890,2,0.6
NZ_LANF01000016.1-3676,150,0.05,NA,5,203682,1,0.833333
NZ_LANF01000013.1-960590,150,0.241667,28890,24,201174,2,0.923077
NZ_LANF01000010.1-807350,150,0.508333,28890,56,1224,3,0.949153
NZ_LANF01000011.1-1107273,150,0.575,28890,67,1224,1,0.985294
NZ_LANF01000011.1-961371,150,0.0666667,1224,3,1239,1,0.75
NZ_LANF01000004.1-647208,150,0.95,28890,109,1224,3,0.973214
NZ_LANF01000009.1-805680,150,0.15,NA,12,28890,5,0.705882
NZ_LANF01000013.1-406321,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000011.1-505700,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000010.1-798639,150,0.358333,28890,40,201174,2,0.952381
NZ_LANF01000019.1-1450525,150,0.0166667,NA,1,1117,1,0.5
NZ_LANF01000006.1-802222,150,0.358333,28890,36,1224,3,0.923077
NZ_LANF01000004.1-299851,150,0.025,NA,3,NA,0,1
NZ_LANF01000012.1-460981,150,0.0416667,NA,2,28890,1,0.666667
NZ_LANF01000012.1-131382,150,0.275,28890,31,1239,1,0.96875
NZ_LANF01000015.1-175235,150,0.0583333,NA,3,1239,2,0.6
NZ_LANF01000007.1-294130,150,0.0833333,201174,6,1239,2,0.75
NZ_LANF01000008.1-30338,150,0.208333,28890,23,201174,2,0.92
NZ_LANF01000005.1-199264,150,0.0666667,NA,5,28890,2,0.714286
NZ_LANF01000006.1-77612,150,0.116667,NA,5,1224,5,0.5
NZ_LANF01000004.1-721854,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000016.1-88641,150,0,NA,0,NA,0,0
NZ_LANF01000009.1-1379193,150,0.025,NA,2,201174,1,0.666667
NZ_LANF01000009.1-720358,150,0.433333,28890,33,201174,7,0.825
NZ_LANF01000008.1-745,150,0.0333333,NA,1,1224,1,0.5
NZ_LANF01000011.1-1850417,150,0.175,28890,21,NA,0,1
NZ_LANF01000009.1-1246392,150,0.025,NA,1,1224,1,0.5
NZ_LANF01000018.1-111808,150,0.0833333,NA,5,1224,3,0.625
NZ_LANF01000013.1-856406,150,0.0333333,NA,2,1239,1,0.666667
NZ_LANF01000005.1-420199,150,0.0416667,NA,2,28890,2,0.5
NZ_LANF01000005.1-290915,150,0,NA,0,NA,0,0
NZ_LANF01000004.1-499517,150,0.1,28890,11,976,1,0.916667
NZ_LANF01000010.1-373265,150,0.808333,28890,89,1224,3,0.967391
NZ_LANF01000011.1-692434,150,0.133333,28890,12,200795,1,0.923077
NZ_LANF01000011.1-512346,150,0,NA,0,NA,0,0
NZ_LANF01000013.1-255593,150,2.75833,28890,328,1224,2,0.993939
NZ_LANF01000013.1-226424,150,2.74167,28890,328,976,1,0.99696
NZ_LANF01000019.1-899422,150,0.116667,28890,12,201174,1,0.923077
NZ_LANF01000005.1-283412,150,0.775,28890,81,201174,5,0.94186
NZ_LANF01000019.1-1906787,150,0.341667,NA,22,1224,15,0.594595
NZ_LANF01000009.1-160779,150,0.375,28890,41,1224,2,0.953488
NZ_LANF01000018.1-26920,150,0.0333333,NA,2,1239,1,0.666667
NZ_LANF01000006.1-174972,150,0.275,28890,29,201174,2,0.935484
NZ_LANF01000004.1-957966,150,0.0416667,NA,4,201174,1,0.8
NZ_LANF01000011.1-1238994,150,0.15,28890,12,1224,3,0.8
NZ_LANF01000012.1-60908,150,0.0583333,NA,3,1224,3,0.5
NZ_LANF01000006.1-606372,150,0.108333,28890,12,1224,1,0.923077
NZ_LANF01000019.1-530215,150,0.075,NA,5,201174,3,0.625
NZ_LANF01000005.1-349051,150,1.43333,28890,171,976,1,0.994186
NZ_LANF01000011.1-1458527,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000007.1-94263,150,0.025,NA,2,201174,1,0.666667
NZ_LANF01000011.1-2100488,150,0.0416667,NA,1,28890,1,0.5
NZ_LANF01000014.1-425182,150,0.025,NA,2,976,1,0.666667
NZ_LANF01000009.1-1263508,150,0.216667,28890,19,1224,2,0.904762
NZ_LANF01000018.1-163247,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000012.1-135208,150,1.39167,28890,166,1224,1,0.994012
NZ_LANF01000006.1-604134,150,0.0333333,NA,2,28890,1,0.666667
NZ_LANF01000018.1-752296,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000019.1-1708486,150,0.0333333,NA,1,1224,1,0.5
NZ_LANF01000006.1-159198,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000013.1-649368,150,0.025,NA,1,1752738,1,0.5
NZ_LANF01000011.1-290308,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000013.1-295225,150,0.025,NA,2,201174,1,0.666667
NZ_LANF01000018.1-598083,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000010.1-444236,150,0.0416667,NA,2,201174,2,0.5
NZ_LANF01000001.1-2043,150,0.766667,28890,88,1224,2,0.977778
NZ_LANF01000019.1-165151,150,0,NA,0,NA,0,0
NZ_LANF01000012.1-281822,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000018.1-620343,150,0.0416667,NA,2,976,2,0.5
NZ_LANF01000004.1-682983,150,0.216667,28890,25,57723,1,0.961538
NZ_LANF01000019.1-529234,150,0.05,NA,3,201174,1,0.75
NZ_LANF01000022.1-13965,150,1.125,28890,113,28889,19,0.856061
NZ_LANF01000019.1-840321,150,0.0166667,NA,1,1117,1,0.5
NZ_LANF01000011.1-1167991,150,0.0166667,NA,1,28890,1,0.5
NZ_LANF01000006.1-346668,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000019.1-1845785,150,0.375,28890,41,976,1,0.97619
NZ_LANF01000004.1-814362,150,0.025,NA,3,NA,0,1
NZ_LANF01000006.1-237071,150,0.241667,28890,29,NA,0,1
NZ_LANF01000015.1-297610,150,0.0583333,NA,6,1239,1,0.857143
NZ_LANF01000011.1-2021671,150,0.05,NA,4,1239,1,0.8
NZ_LANF01000011.1-1770161,150,0.0166667,NA,2,NA,0,1
NZ_LANF01000009.1-1162679,150,0,NA,0,NA,0,0
NZ_LANF01000019.1-2137668,150,0.458333,28890,50,201174,2,0.961538
NZ_LANF01000006.1-519167,150,0.1,28890,10,74201,1,0.909091
NZ_LANF01000013.1-91580,150,0.0166667,NA,1,976,1,0.5
NZ_LANF01000011.1-1879304,150,0.283333,28890,32,200795,1,0.969697
NZ_LANF01000011.1-538319,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000018.1-274992,150,0.025,NA,1,28890,1,0.5
NZ_LANF01000018.1-449082,150,0.225,28890,24,1224,2,0.923077
NZ_LANF01000017.1-8583,150,0.916667,28890,102,1224,4,0.962264
NZ_LANF01000013.1-853392,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000019.1-449219,150,0.191667,28890,20,1224,3,0.869565
NZ_LANF01000006.1-1125582,150,0.1,NA,4,1239,3,0.571429
NZ_LANF01000019.1-1454579,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000011.1-1131036,150,0.0416667,NA,2,203682,2,0.5
NZ_LANF01000006.1-1251640,150,0.0333333,NA,2,74201,1,0.666667
NZ_LANF01000006.1-48800,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000013.1-836197,150,0.025,NA,1,1117,1,0.5
NZ_LANF01000014.1-380724,150,0.116667,28890,10,1224,3,0.769231
NZ_LANF01000018.1-375943,150,0.141667,NA,8,1224,8,0.5
NZ_LANF01000019.1-597870,150,0.991667,28890,116,1224,2,0.983051
NZ_LANF01000019.1-692437,150,0.633333,28890,74,1224,1,0.986667
NZ_LANF01000019.1-1673922,150,0.558333,28890,64,1239,1,0.984615
NZ_LANF01000019.1-2348823,150,0.35,28890,31,1224,4,0.885714
NZ_LANF01000010.1-122416,150,0.616667,28890,70,203691,1,0.985915
NZ_LANF01000014.1-268859,150,0.366667,28890,43,1239,1,0.977273
NZ_LANF01000019.1-1956286,150,0.025,NA,1,28890,1,0.5
NZ_LANF01000012.1-222047,150,0.0333333,NA,1,1224,1,0.5
NZ_LANF01000006.1-1142880,150,0.125,28890,12,1224,1,0.923077
NZ_LANF01000019.1-1681453,150,0.05,NA,2,1224,2,0.5
NZ_LANF01000011.1-1722834,150,0.141667,NA,9,28890,5,0.642857
NZ_LANF01000004.1-860773,150,0.108333,28890,12,1297,1,0.923077
NZ_LANF01000004.1-586730,150,0.025,NA,2,201174,1,0.666667
NZ_LANF01000006.1-1211599,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000019.1-2230085,150,0.216667,28890,17,1224,5,0.772727
NZ_LANF01000004.1-721552,150,0.383333,28890,43,200795,1,0.977273
NZ_LANF01000015.1-47273,150,0,NA,0,NA,0,0
NZ_LANF01000013.1-544651,150,2.975,28890,357,NA,0,1
NZ_LANF01000009.1-1101890,150,0.333333,28890,34,1224,3,0.918919
NZ_LANF01000019.1-500860,150,0,NA,0,NA,0,0
NZ_LANF01000019.1-2144631,150,0.0333333,NA,3,1239,1,0.75
NZ_LANF01000009.1-251624,150,0.108333,28890,10,201174,1,0.909091
NZ_LANF01000005.1-164448,150,0.0583333,NA,7,NA,0,1
NZ_LANF01000019.1-1289621,150,0.0583333,NA,5,67810,1,0.833333
NZ_LANF01000019.1-1776935,150,0.00833333,NA,1,NA,0,1
NZ_LANF01000010.1-488685,150,0.575,28890,68,1224,1,0.985507
NZ_LANF01000011.1-1311266,150,0.025,NA,2,28890,1,0.666667
NZ_LANF01000013.1-88941,150,0.0333333,NA,3,1224,1,0.75
NZ_LANF01000009.1-530309,150,0.55,28890,54,1224,6,0.9
NZ_LANF01000013.1-232831,150,0.0166667,NA,1,201174,1,0.5
NZ_LANF01000019.1-1622207,150,0.025,NA,1,203691,1,0.5
NZ_LANF01000011.1-3804,150,0.0333333,NA,3,1224,1,0.75
